Load_Success,Board_Config,Players,Run_Time,Bot_Clue,Spaces_Ruled_Out,Possible_Spaces,Guess_Attempted,Guess_Success,Correct_Space,Space_1,Freq_1,Space_2,Freq_2,Space_3,Freq_3,Space_4,Freq_4,Space_5,Freq_5,Space_6,Freq_6,Space_7,Freq_7,Space_8,Freq_8,Space_9,Freq_9,Space_10,Freq_10,Space_11,Freq_11,Space_12,Freq_12,Space_13,Freq_13,Space_14,Freq_14,Space_15,Freq_15
true,"1,6,5,2f,3,4f|0,3;7,2;0,7;8,5;8,10;5,9;3,1;6,3",3,17.01,The habitat is within two spaces of a shack,60,9,false,,106,66,3,106,3,108,2,29,2,65,1,52,1,28,1,76,1,93,1
true,"2,6,4f,3,5f,1f|3,1;7,9;6,6;4,7;5,1;3,9;3,10;6,7",3,17.53,The habitat is not within three spaces of a green structure,56,1,true,true,28,28,1
true,"5f,3,6,1,2f,4|8,10;5,5;4,1;2,5;6,8;7,2;8,2;5,0",3,16.48,The habitat is within one space of either animal territory,62,11,false,,97,3,2,51,2,97,2,108,2,60,2,15,2,84,1,33,1,25,1,22,1,72,1
true,"1f,4f,5,2,3f,6|1,2;7,9;2,0;6,5;1,5;2,7;7,3;3,10",3,17.69,The habitat is within three spaces of a blue structure,61,5,false,,53,55,6,63,4,53,2,84,1,69,1
true,"1f,2f,3,6f,5f,4f|3,11;1,2;6,0;1,10;4,3;8,1;5,11;4,11",3,16.86,The habitat not is within one space of mountain,63,5,false,,78,16,4,78,4,65,1,45,1,64,1
true,"4f,3,6f,2,5,1f|7,4;6,10;7,10;8,11;4,1;4,3;4,0;2,6",3,17.16,The habitat is within two spaces of a standing stone,64,7,false,,28,66,4,25,4,28,4,54,3,83,1,42,1,75,1
true,"2,5,4,1f,6,3f|3,1;5,5;4,0;6,1;5,9;8,8;7,8;6,5",3,17.57,The habitat is not within three spaces of a black structure,52,3,true,false,76,56,1,89,1,76,1
true,"1f,2,4f,3,6f,5f|0,10;5,4;2,8;1,1;4,8;3,0;7,8;0,8",3,17.15,The habitat not is within one space of mountain,64,3,true,false,15,95,1,83,1,15,1
true,"6,4f,1,2,5,3f|6,2;5,7;3,4;5,3;4,4;6,0;1,5;6,4",3,16.51,The habitat is not within one space of forest,59,8,false,,87,87,3,14,2,97,1,99,1,100,1,72,1,75,1,108,1
true,"3f,4,6f,1f,5f,2f|3,6;2,4;1,1;2,3;4,7;7,10;7,9;0,1",3,17.03,The habitat is not within two spaces of a cougar territory,54,5,false,,72,103,4,45,2,72,1,26,1,63,1
true,"2,4,5f,6f,3,1|8,9;3,11;5,7;2,2;7,8;8,1;5,6;8,5",3,15.5,The habitat is not on forest or swamp,43,3,true,true,76,76,1,30,1,70,1
true,"4f,3,5f,2f,6f,1|0,2;5,4;2,6;8,4;8,11;6,11;1,7;6,6",3,16.62,The habitat is within one space of either animal territory,64,8,false,,45,87,5,51,1,105,1,23,1,24,1,25,1,45,1,94,1
true,"4f,2f,1f,6f,5,3|8,10;0,9;7,11;5,6;1,3;4,3;2,8;7,1",3,16.44,The habitat is not within one space of swamp,49,6,false,,49,82,2,97,1,36,1,49,1,100,1,94,1
true,"5f,3,2,1f,4,6|3,5;0,2;4,5;2,4;2,3;3,8;8,8;3,0",3,17.16,The habitat is within three spaces of a black structure,52,4,true,false,63,24,1,65,1,70,1,63,1
true,"3f,2,5f,6f,4f,1|3,3;8,2;8,0;1,1;4,10;6,1;7,8;1,8",3,17.51,The habitat is not within three spaces of a black structure,49,2,true,false,78,5,3,78,1
true,"5f,6,1,4,3f,2|2,5;3,2;1,7;7,6;4,6;0,11;8,4;5,2",3,15.12,The habitat is on forest or desert,65,3,true,false,36,16,2,99,2,36,1
true,"6f,4f,3f,2,1,5|1,10;1,6;7,7;4,9;2,11;2,8;1,0;5,2",3,16.79,The habitat is within two spaces of a standing stone,56,2,true,true,78,78,4,23,2
true,"4f,3,5,2,6f,1f|6,10;7,0;2,10;3,4;7,10;4,0;6,2;0,1",3,16.5,The habitat is within one space of desert,48,3,true,false,59,88,1,3,1,59,1
true,"6,5f,3f,2,1,4f|1,0;3,10;7,3;8,5;3,7;3,9;4,4;3,1",3,16.46,The habitat is not within one space of swamp,53,4,true,true,41,41,4,9,2,13,1,93,1
true,"6,2,5f,1,4f,3f|6,8;8,4;1,9;2,9;8,3;5,3;7,9;0,5",3,16.89,The habitat is within two spaces of a shack,49,3,true,false,7,98,1,67,1,7,1
true,"1f,3,4,2f,6,5f|3,3;5,3;6,11;7,5;0,3;3,2;8,11;8,3",3,15.08,The habitat is on mountain or swamp,65,5,false,,58,105,7,18,1,58,1,38,1,103,1
true,"5f,3,2,1f,4,6|3,8;2,6;8,4;8,8;7,1;5,10;0,2;1,4",3,16.78,The habitat is not within two spaces of a standing stone,58,6,false,,96,28,4,53,2,25,2,96,1,80,1,92,1
true,"5f,4f,3f,1f,6,2|6,2;6,11;0,1;5,1;2,7;7,9;7,7;2,9",3,16.69,The habitat is not within one space of swamp,58,4,true,false,60,60,2,65,1,54,1,38,1
true,"1,2,3,6f,5,4|7,3;2,10;3,6;6,1;7,2;8,5;0,2;7,6",3,16.6,The habitat is not within one space of water,58,3,true,false,6,104,1,52,1,6,1
true,"1,5f,6,2f,4f,3f|0,10;3,4;5,2;6,11;2,4;6,7;1,11;7,8",3,17.62,The habitat is within three spaces of a black structure,59,10,false,,54,20,3,44,3,54,2,77,2,80,1,65,1,101,1,71,1,55,1,47,1
true,"6,3,2f,5,1f,4|8,11;0,2;1,8;6,3;4,2;7,7;3,9;6,11",3,17.02,The habitat is within two spaces of bear territory,61,10,false,,60,37,6,69,6,26,5,25,4,41,4,67,3,60,2,19,1,56,1,12,1
true,"4f,1,3f,5,6,2|1,7;2,6;4,6;8,2;7,9;8,4;0,9;1,2",3,16.28,The habitat is not within one space of swamp,58,3,true,false,22,40,2,72,1,22,1
true,"1f,6f,5,4,2f,3|0,11;0,1;5,9;1,4;3,0;0,4;4,10;2,7",3,16.32,The habitat is not within one space of desert,56,9,false,,29,91,3,41,2,48,1,104,1,51,1,100,1,25,1,40,1,29,1
true,"3,4,6,1f,2,5|5,2;7,6;0,8;3,1;4,10;0,11;1,6;6,7",3,16.41,The habitat is not within one space of water,63,6,false,,78,78,2,49,1,3,1,68,1,57,1,12,1
true,"5f,6f,1f,3,2,4|4,0;2,4;7,3;2,10;8,5;7,1;6,0;8,6",3,17.11,The habitat is within two spaces of a standing stone,65,9,false,,43,43,5,39,3,31,2,16,1,97,1,99,1,5,1,15,1,41,1
true,"5,6,4,1f,3,2|4,6;4,4;5,0;6,1;6,5;7,11;1,6;8,9",3,17.78,The habitat is within three spaces of a black structure,57,6,false,,60,108,3,44,2,64,1,33,1,18,1,60,1
true,"3,5f,2f,1,4f,6|3,5;8,2;3,1;0,9;7,10;0,7;3,10;3,11",3,16.56,The habitat not is within one space of mountain,62,8,false,,60,2,2,60,2,1,1,30,1,53,1,45,1,94,1,101,1
true,"2,4f,3f,5f,6,1|7,1;8,3;4,1;1,1;1,9;8,10;6,9;1,10",3,16.5,The habitat is within one space of forest,55,2,true,false,19,97,1,19,1
true,"1f,4f,2f,6f,5f,3f|1,3;5,11;7,2;5,7;1,6;2,4;7,9;6,0",3,16.55,The habitat is within one space of mountain,51,5,false,,22,22,2,105,1,43,1,44,1,51,1
true,"1f,5,4,6f,3f,2f|6,2;2,7;6,6;0,9;5,2;1,9;3,2;4,4",3,17.16,The habitat is not within two spaces of a cougar territory,43,1,true,true,81,81,1
true,"1f,2f,3,4f,6,5|4,0;1,2;2,2;7,10;7,3;0,3;6,2;0,10",3,15.23,The habitat is on desert or swamp,66,4,true,false,93,49,1,51,1,93,1,86,1
true,"6f,4f,2f,5f,1,3|5,0;6,8;4,11;0,6;8,9;2,11;4,7;0,11",3,17.9,The habitat is within three spaces of a black structure,65,5,false,,24,33,2,45,2,24,1,34,1,63,1
true,"4,2,3,6,5f,1|8,3;7,6;6,2;4,10;3,6;6,9;3,0;1,7",3,16.92,The habitat is within two spaces of bear territory,61,3,true,true,5,5,2,65,1,84,1
true,"2f,3,4f,5,1,6|8,5;1,11;7,6;4,2;2,8;5,8;1,0;6,2",3,17.55,The habitat is within three spaces of a black structure,59,10,false,,44,99,3,32,1,100,1,84,1,55,1,60,1,42,1,44,1,93,1,47,1
true,"4,6f,2f,5f,1,3|7,6;3,4;3,10;4,1;8,1;0,3;3,0;7,2",3,16.57,The habitat is not within one space of water,58,5,false,,61,3,3,61,2,54,2,100,1,63,1
true,"5f,2f,4f,1f,6f,3|1,11;2,1;2,8;5,2;1,0;2,2;7,7;6,3",3,14.96,The habitat is on forest or swamp,65,6,false,,32,91,3,32,1,82,1,23,1,29,1,63,1
true,"2,1f,6f,4,5,3f|2,0;5,0;5,3;7,7;1,6;5,10;1,3;6,0",3,15.35,The habitat is on water or mountain,64,5,false,,26,65,2,9,2,26,1,28,1,93,1
true,"6f,3,5,1f,4f,2f|0,0;3,6;5,2;7,3;2,0;1,9;1,0;6,10",3,17.26,The habitat is within two spaces of a cougar territory,53,6,false,,18,18,1,85,1,79,1,92,1,29,1,93,1
true,"5f,2f,1f,6,3,4|2,0;0,3;3,9;1,10;2,8;1,7;5,8;3,1",3,16.56,The habitat not is within one space of mountain,60,5,false,,3,9,3,3,2,88,1,44,1,45,1
true,"3,5,2f,1f,4f,6f|8,6;2,6;8,1;4,11;4,10;3,4;8,7;7,3",3,17.87,The habitat is within three spaces of a green structure,65,7,false,,89,89,4,74,3,88,1,69,1,33,1,56,1,23,1
true,"6,2,5,1f,4f,3f|7,4;7,1;7,5;2,7;1,9;4,4;4,9;6,4",3,15.03,The habitat is on water or mountain,64,2,true,false,13,29,2,13,2
true,"2,5,3,6,4,1f|3,5;1,11;2,4;0,5;3,2;3,1;7,8;4,6",3,17.41,The habitat is not within three spaces of a white structure,55,2,true,false,63,101,1,63,1
true,"1,6,5f,3f,2,4f|7,2;0,8;0,3;4,0;1,3;0,1;6,8;3,11",3,16.74,The habitat is within two spaces of a standing stone,61,2,true,true,20,20,2,29,1
true,"3f,4,5,2,1f,6f|2,10;1,10;5,1;7,6;1,3;2,4;0,3;2,5",3,16.26,The habitat is not within one space of forest,62,6,false,,18,18,8,89,4,45,3,2,1,3,1,100,1
true,"1f,2,3f,6,5,4|4,0;2,2;0,9;4,1;2,1;3,8;7,3;6,7",3,17.33,The habitat is within three spaces of a blue structure,66,3,true,false,42,52,3,42,1,85,1
true,"3,1f,4f,5f,6,2f|2,0;5,1;8,4;8,5;4,3;5,11;3,11;4,8",3,17.12,The habitat is within one space of desert,47,1,true,true,57,57,1
true,"3,4,6f,1f,5f,2f|2,0;5,3;2,3;2,2;3,11;6,0;8,10;7,0",3,15.03,The habitat is on water or desert,65,7,false,,93,76,5,37,4,49,1,29,1,101,1,92,1,93,1
true,"3f,6,4,2,5,1f|6,7;3,5;5,0;4,0;3,0;1,0;7,5;1,11",3,16.6,The habitat is not within one space of water,62,10,false,,39,9,2,80,1,49,1,7,1,40,1,55,1,39,1,12,1,45,1,79,1
true,"2f,3f,6f,1,5,4|7,7;7,10;3,11;2,1;6,10;7,8;7,11;5,1",3,16.95,The habitat is within two spaces of a cougar territory,59,4,true,false,72,79,5,56,3,108,2,72,1
true,"1f,4f,5f,2,6f,3f|3,10;1,1;5,11;4,0;7,3;4,9;4,5;4,4",3,16.87,The habitat is not within two spaces of a shack,58,4,true,false,56,85,3,56,1,27,1,69,1
true,"2f,4,6,5,3,1|0,7;5,3;2,6;6,4;0,2;0,4;0,0;5,6",3,16.67,The habitat is not within two spaces of a cougar territory,50,3,true,false,103,21,1,22,1,103,1
true,"4f,5f,2,6f,1,3f|7,2;8,6;2,6;7,5;2,0;4,6;6,8;6,11",3,16.75,The habitat is within one space of either animal territory,62,9,false,,58,58,4,64,3,81,3,51,2,108,2,61,2,76,1,94,1,95,1
true,"3,4f,1f,2f,5,6f|1,5;3,3;1,9;5,2;6,10;1,1;4,0;0,2",3,17.49,The habitat is within three spaces of a blue structure,62,6,false,,43,31,6,43,6,17,2,14,2,61,1,63,1
true,"3f,4f,1,2,5f,6f|4,9;7,7;6,1;1,1;0,10;7,1;3,11;7,8",3,17.49,The habitat is not within three spaces of a black structure,53,6,false,,24,24,6,96,2,52,1,23,1,41,1,106,1
true,"1,6,2f,5,3f,4f|1,11;1,4;8,5;7,11;2,7;2,10;1,6;2,1",3,16.8,The habitat is not within two spaces of a standing stone,48,6,false,,87,44,3,71,1,55,1,57,1,58,1,87,1
true,"5,1f,2f,4f,6,3f|5,4;2,11;5,7;7,7;4,11;3,2;8,8;6,5",3,15.61,The habitat is on mountain or swamp,65,1,true,true,6,6,1
true,"1f,2,6f,3f,4,5f|0,0;6,10;4,3;4,5;7,5;8,11;4,7;1,4",3,14.95,The habitat is on forest or swamp,65,5,false,,18,88,2,70,2,1,1,106,1,18,1
true,"6,4f,1f,3f,2f,5|0,8;2,7;0,9;8,2;7,10;3,5;6,4;2,4",3,17.0,The habitat is within three spaces of a black structure,59,11,false,,63,69,4,16,3,57,2,27,2,63,2,65,1,45,1,8,1,78,1,77,1,64,1
true,"3,6,1,4f,5,2f|7,8;0,1;3,10;3,8;3,3;3,1;8,10;7,3",3,16.77,The habitat is within two spaces of a cougar territory,63,4,true,true,6,6,3,104,1,1,1,83,1
true,"2,3,4f,5f,1,6f|3,10;2,6;2,5;3,4;2,1;8,2;7,2;6,5",3,17.21,The habitat is not within three spaces of a blue structure,48,3,true,false,25,62,3,25,1,3,1
true,"4f,5f,3,6,2,1|1,5;3,9;4,6;8,9;1,4;6,2;7,7;7,2",3,17.1,The habitat is within three spaces of a black structure,49,3,true,true,21,21,2,45,1,55,1
true,"5,4f,1,6,3,2|3,7;6,9;3,9;1,11;8,1;4,0;6,0;3,2",3,16.66,The habitat is within one space of either animal territory,60,6,false,,70,67,1,102,1,70,1,91,1,28,1,61,1
true,"3,5f,2f,6f,1,4|0,1;4,6;6,5;2,10;6,3;6,9;8,4;5,6",3,17.25,The habitat is within three spaces of a blue structure,55,7,false,,71,28,7,91,4,40,3,77,3,78,3,71,1,12,1
true,"5,1,6,3,4,2|5,3;3,10;0,5;7,7;1,9;2,9;1,1;6,1",3,16.39,The habitat is within one space of water,51,1,true,true,69,69,1
true,"3,4,2,5,1f,6f|1,2;0,8;7,9;6,4;3,2;1,11;1,1;3,11",3,17.17,The habitat is not within two spaces of a cougar territory,55,4,true,true,101,101,2,12,1,5,1,103,1
true,"4,2f,3,6f,1f,5|7,11;1,10;7,6;4,5;6,4;6,3;5,2;1,1",3,16.39,The habitat is not within one space of forest,54,4,true,false,90,85,6,90,3,91,2,38,1
true,"4f,2f,5,1,3f,6f|8,10;8,2;3,4;8,7;1,2;0,2;4,10;8,0",3,15.2,The habitat is on water or forest,64,2,true,true,99,99,1,44,1
true,"2,6f,5f,4f,1,3f|1,3;4,2;5,6;1,4;3,10;6,10;7,0;7,6",3,17.71,The habitat is within three spaces of a white structure,63,5,false,,70,70,4,82,1,106,1,76,1,101,1
true,"1f,3,5f,4,2f,6f|4,1;8,4;7,8;0,6;5,7;8,0;2,1;1,3",3,16.43,The habitat is not within one space of desert,59,4,true,true,49,49,3,84,2,29,2,53,2
true,"5,2f,3,6,1f,4f|3,1;1,9;2,11;5,11;6,5;3,10;6,2;2,1",3,17.7,The habitat is within three spaces of a blue structure,66,9,false,,12,81,6,31,6,69,2,19,1,35,1,60,1,43,1,12,1,93,1
true,"1,6,4,2f,3f,5f|1,3;5,11;6,5;2,0;8,9;6,4;1,6;6,2",3,15.54,The habitat is on water or desert,65,2,true,false,44,84,2,44,1
true,"5,3,2,6,4,1f|4,10;5,4;3,5;8,11;8,5;3,11;0,2;6,7",3,15.44,The habitat is on mountain or swamp,65,3,true,false,101,83,2,101,1,22,1
true,"1f,2f,3f,4f,5f,6f|5,3;2,9;5,8;7,9;7,10;4,2;6,6;1,11",3,16.72,The habitat is within two spaces of a cougar territory,56,3,true,true,104,104,1,32,1,5,1
true,"6,5f,4,3f,1,2|7,9;7,4;2,7;7,11;1,2;5,9;1,6;8,4",3,17.75,The habitat is within three spaces of a blue structure,61,6,false,,53,53,8,68,4,80,2,67,2,64,1,60,1
true,"2f,6,1f,3f,5,4|6,10;1,11;5,10;6,9;5,4;0,7;4,1;7,3",3,17.81,The habitat is not within three spaces of a green structure,61,9,false,,13,49,1,18,1,99,1,102,1,86,1,103,1,106,1,92,1,13,1
true,"1,5f,6,4,2,3|7,9;1,7;0,3;0,11;8,5;2,5;4,11;0,5",3,16.81,The habitat is not within two spaces of bear territory,46,3,true,false,8,7,3,8,1,2,1
true,"6,1f,2f,4f,5,3|0,6;1,10;4,10;4,1;6,7;0,11;7,11;3,2",3,15.23,The habitat is on desert or swamp,66,6,false,,54,45,6,16,1,1,1,54,1,57,1,10,1
true,"1,6f,5f,4,2f,3|4,10;1,0;1,6;8,5;3,1;4,1;4,8;5,7",3,17.17,The habitat is within three spaces of a green structure,57,8,false,,22,10,9,34,5,22,4,25,3,65,1,55,1,28,1,31,1
true,"4,6,3,2,5,1|3,9;5,9;1,1;5,7;0,8;1,7;3,2;8,11",3,16.21,The habitat is within one space of desert,52,4,true,false,44,24,1,58,1,44,1,82,1
true,"1,6f,5f,3,4,2f|2,1;4,8;6,3;0,1;0,3;7,0;8,9;4,9",3,17.91,The habitat is not within three spaces of a white structure,42,3,true,true,42,42,2,24,1,66,1
true,"4,1,2f,3,6f,5|1,3;0,5;5,10;3,2;3,0;8,2;7,3;1,10",3,15.08,The habitat is on water or mountain,64,3,true,true,3,3,3,40,1,106,1
true,"1,6f,5f,4,2f,3|4,10;1,0;1,6;8,5;3,1;4,1;4,8;5,7",3,16.89,The habitat is within two spaces of a standing stone,52,7,false,,47,34,2,59,2,27,1,3,1,67,1,25,1,47,1
true,"2,3,1,4,6,5f|0,5;1,4;7,5;6,6;5,9;5,11;6,5;3,9",3,16.92,The habitat is within two spaces of bear territory,60,12,false,,33,87,3,33,2,100,2,69,1,70,1,41,1,81,1,30,1,89,1,29,1,94,1,53,1
true,"4,5f,1f,3,6f,2|2,3;6,6;1,1;5,5;3,7;6,1;4,1;1,3",3,16.5,The habitat is within one space of swamp,56,4,true,false,18,64,1,18,1,46,1,7,1
true,"4,6,1,3f,2,5|7,2;2,8;8,6;0,10;1,11;2,2;7,11;4,10",3,15.09,The habitat is on desert or swamp,66,3,true,false,43,24,2,43,2,93,1
true,"2,4,1f,6,3f,5|8,4;1,11;6,1;5,3;7,10;4,1;2,5;1,2",3,15.07,The habitat is on desert or mountain,65,3,true,false,76,40,1,76,1,103,1
true,"2,3,6,1,4,5|7,5;3,5;4,3;8,2;0,5;5,5;6,7;6,0",3,17.88,The habitat is within two spaces of a shack,65,6,false,,85,4,4,20,2,100,1,98,1,85,1,63,1
true,"5f,6,4,3f,2,1f|7,8;5,1;1,1;0,11;2,7;8,3;7,7;8,9",3,17.83,The habitat is within three spaces of a black structure,62,6,false,,57,57,3,58,3,64,1,68,1,89,1,76,1
true,"4,3f,6f,1f,5,2|4,3;3,10;7,4;8,10;4,2;5,0;0,1;5,4",3,14.95,The habitat is on water or swamp,65,4,true,false,92,72,1,92,1,44,1,55,1
true,"1,4,2f,5,6,3f|3,5;5,6;1,0;0,9;5,2;4,8;5,9;1,6",3,15.04,The habitat is on water or forest,64,5,false,,64,64,1,30,1,4,1,5,1,94,1
true,"4f,3,2f,6f,1f,5f|0,8;7,1;6,8;1,5;5,10;8,1;0,1;7,9",3,17.28,The habitat is within two spaces of a standing stone,65,6,false,,88,97,2,100,2,88,2,57,1,92,1,15,1
true,"3,5f,2,1,4,6f|0,11;6,7;8,1;3,2;2,6;2,5;2,4;3,7",3,17.2,The habitat is within three spaces of a black structure,60,6,false,,9,9,4,48,3,65,1,19,1,45,1,15,1
true,"6,1,5,4f,2,3f|7,1;4,7;8,5;7,2;2,4;6,3;1,6;3,11",3,15.59,The habitat is on forest or desert,65,2,true,true,72,72,1,104,1
true,"4f,5f,1f,2,3,6|1,0;4,11;1,9;7,7;6,10;5,4;1,4;3,7",3,15.0,The habitat is on water or desert,65,2,true,true,80,80,2,6,1
true,"5f,6,4,1,3f,2|1,8;5,5;1,3;8,11;4,3;6,11;8,3;0,1",3,17.02,The habitat is within two spaces of a standing stone,51,3,true,false,16,60,5,16,1,107,1
true,"3,2,6f,1f,4f,5f|3,8;4,9;8,1;5,9;7,0;6,11;7,4;3,7",3,17.01,The habitat is not within two spaces of bear territory,46,2,true,false,30,44,1,30,1
true,"3,6f,2f,1f,5f,4|5,1;5,10;4,11;0,6;1,6;0,3;3,3;7,1",3,16.45,The habitat is within one space of forest,54,3,true,false,95,16,3,8,2,95,1
true,"5,3f,4f,6,2,1|5,6;6,4;7,9;6,6;0,1;8,2;1,0;1,9",3,17.64,The habitat is within three spaces of a black structure,56,8,false,,93,58,3,82,1,100,1,98,1,44,1,93,1,46,1,31,1
true,"5f,4,3f,1,6f,2|2,10;5,5;4,0;2,4;7,5;1,0;1,7;6,9",3,16.8,The habitat is within two spaces of bear territory,66,10,false,,16,37,7,70,4,27,2,44,2,16,1,57,1,58,1,26,1,12,1,95,1
true,"5f,4,6,1,3,2f|5,2;0,1;2,6;8,4;8,0;6,11;5,0;0,10",3,17.45,The habitat is within two spaces of a cougar territory,62,9,false,,76,58,5,40,3,76,3,80,2,52,2,64,1,70,1,54,1,31,1
true,"6,1f,3f,4f,2,5f|6,3;7,1;1,5;3,9;7,6;7,7;6,4;0,3",3,16.45,The habitat is not within one space of forest,59,9,false,,22,22,3,108,2,64,1,2,1,67,1,27,1,28,1,13,1,94,1
true,"5f,3,2f,4,6f,1|0,1;7,11;1,7;4,6;0,9;3,11;5,4;0,11",3,15.05,The habitat is on water or mountain,64,3,true,true,9,9,2,60,2,3,1
true,"6,3f,2f,5,1f,4f|1,5;1,10;8,8;6,0;6,5;4,10;5,1;4,4",3,15.27,The habitat is not on water or desert,43,1,true,true,39,39,1
true,"6,3,4,2,1,5f|0,1;6,7;7,4;0,5;7,2;5,3;2,6;3,4",3,14.98,The habitat is on water or mountain,64,6,false,,82,82,1,54,1,104,1,43,1,61,1,63,1
true,"3,4f,1f,2f,6f,5|0,3;8,9;5,7;7,6;8,11;5,5;2,5;0,9",3,16.43,The habitat is within one space of mountain,46,3,true,false,46,65,1,46,1,81,1
true,"6f,5,4f,3f,2f,1|3,4;4,5;2,6;7,1;1,5;5,0;4,4;2,2",3,14.96,The habitat is on mountain or swamp,65,3,true,false,97,49,1,91,1,97,1
true,"6,1,5,4f,3f,2f|4,4;7,10;5,5;6,11;4,1;0,7;0,10;1,5",3,17.08,The habitat is not within three spaces of a black structure,53,6,false,,37,4,3,47,3,37,1,15,1,90,1,69,1
true,"4,2,5f,6f,3f,1|1,6;0,9;5,5;8,8;3,3;8,7;7,8;2,10",3,16.33,The habitat not is within one space of mountain,59,4,true,false,31,49,2,43,2,67,1,31,1
true,"3f,2f,4,5f,1f,6f|7,10;0,0;0,11;5,4;0,4;7,5;0,6;5,1",3,17.0,The habitat is within two spaces of a standing stone,66,8,false,,100,12,3,66,2,22,2,35,1,100,1,21,1,11,1,79,1
true,"3,4f,5f,6,2,1|4,2;7,2;8,1;1,2;3,10;0,2;6,11;6,3",3,16.38,The habitat is within one space of desert,48,3,false,,39,71,1,93,1,39,1
true,"6f,1f,2f,3f,4,5|3,8;1,10;3,5;6,9;3,3;1,3;3,9;4,1",3,17.09,The habitat is within two spaces of a cougar territory,65,7,false,,82,33,8,72,6,78,4,82,3,9,1,92,1,76,1
true,"2,4f,3f,6,5,1|3,3;1,11;0,8;1,5;7,5;0,9;6,8;3,6",3,15.01,The habitat is on water or desert,65,3,true,true,35,35,5,51,1,17,1
true,"5,6,4f,1f,3f,2f|3,8;4,11;3,6;6,5;5,10;6,3;4,5;3,10",3,16.82,The habitat is not within one space of water,63,3,true,true,19,19,2,11,1,49,1
true,"4f,3f,1,5f,6,2f|7,4;0,11;3,6;2,3;7,0;1,11;2,1;0,6",3,17.15,The habitat is not within three spaces of a blue structure,50,5,false,,44,32,3,20,3,44,3,62,1,1,1
true,"1,4,6f,5f,3f,2f|3,4;7,7;7,11;8,1;5,7;1,9;2,4;8,4",3,16.39,The habitat is not within one space of desert,59,5,false,,9,83,2,76,2,32,1,9,1,106,1
true,"2f,5,4,3,6f,1f|0,10;6,9;2,10;8,0;3,2;3,0;2,1;2,6",3,15.0,The habitat is on desert or swamp,66,5,false,,51,80,3,51,2,93,2,73,1,96,1
true,"2f,3,6,1f,5f,4|2,1;4,3;0,1;5,6;2,11;5,5;1,1;8,7",3,17.5,The habitat is within three spaces of a white structure,65,8,false,,104,49,4,101,3,95,3,5,2,82,1,104,1,94,1,79,1
true,"5,4f,1,3f,6,2f|3,10;4,4;5,6;5,9;8,0;7,4;1,3;2,5",3,16.35,The habitat is not within one space of desert,60,6,false,,5,33,5,69,3,1,2,5,2,61,1,63,1
true,"1f,3,2f,5,4,6f|3,0;5,1;4,10;4,5;3,7;3,2;1,7;2,11",3,16.71,The habitat is not within two spaces of a standing stone,61,6,false,,56,65,2,42,2,17,1,82,1,56,1,79,1
true,"5f,1f,6,4,3f,2|8,4;2,3;1,7;4,10;8,2;0,4;8,0;1,5",3,17.18,The habitat is within two spaces of a cougar territory,62,10,false,,22,45,9,54,4,22,4,34,3,55,3,10,3,65,1,104,1,60,1,77,1
true,"5f,3,4,1f,6f,2|1,6;1,11;7,1;4,8;7,6;3,1;8,3;4,2",3,16.91,The habitat is within two spaces of a cougar territory,56,7,false,,58,55,3,85,2,58,2,65,1,54,1,71,1,95,1
true,"4f,6f,5,3f,2f,1f|7,7;6,1;2,3;7,2;8,11;7,1;0,7;1,2",3,15.28,The habitat is on water or mountain,64,5,false,,54,38,5,94,3,10,1,54,1,100,1
true,"2,3,5,1f,6,4f|8,4;1,7;7,5;3,8;8,8;4,10;8,3;4,2",3,15.18,The habitat is on water or mountain,64,5,false,,66,29,3,106,2,66,1,100,1,54,1
true,"4f,5,6,3f,2f,1|4,7;3,6;3,8;4,2;1,7;8,2;7,0;3,4",3,16.94,The habitat is within two spaces of bear territory,56,7,false,,61,68,3,56,3,84,2,80,1,89,1,61,1,93,1
true,"1f,2f,5f,6,4,3|7,5;2,1;3,6;5,4;1,5;8,6;8,10;3,10",3,15.06,The habitat is on water or mountain,64,4,true,false,38,16,2,99,1,19,1,38,1
true,"1f,6f,4f,2f,3f,5f|8,7;0,7;2,0;3,3;6,6;5,0;4,6;5,3",3,16.77,The habitat is within two spaces of bear territory,59,7,false,,70,44,7,70,4,64,1,69,1,41,1,30,1,5,1
true,"1f,3f,6,5f,4f,2f|8,5;3,4;7,8;3,5;5,1;2,11;7,10;7,1",3,16.92,The habitat is not within two spaces of bear territory,43,1,true,true,38,38,1
true,"1,6,5f,4,3f,2|4,9;1,1;2,7;7,2;3,8;5,6;5,2;0,8",3,17.22,The habitat is within three spaces of a blue structure,60,10,false,,52,17,5,41,5,66,3,90,3,29,3,77,2,100,1,5,1,65,1,52,1
true,"1f,5,3f,4,2f,6|2,8;4,8;2,9;1,5;6,11;5,2;6,10;3,1",3,16.98,The habitat is within one space of either animal territory,60,8,false,,52,12,3,4,1,69,1,55,1,88,1,52,1,58,1,53,1
true,"6,1,5f,2f,4,3f|2,0;4,4;4,11;5,5;2,9;7,11;0,7;6,7",3,17.1,The habitat is not within three spaces of a white structure,57,6,false,,42,72,3,42,2,12,2,24,1,100,1,108,1
true,"3,2,6f,5f,1f,4f|2,8;3,1;4,10;5,5;0,6;8,3;1,5;2,9",3,16.89,The habitat is not within two spaces of bear territory,52,3,true,false,52,28,1,52,1,1,1
